Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
444.0,12.0,50.0,4.0,18.0,272.0,0.0,24.0,543.0,6.0,23.0,105.0,3.0,391.0,84.0,9.0,5.0,7014.0,59.0,36.0,0.0,18.0,45.0,0.0,0.0,184.0,23.0,10.0,1849.0,126.0,0.0,1539.0,422.0,14.0,1415.0,1564.0,214.0,300.0,49.0,172.0,199.0,596.0,69.0,42.0,3.0,177.0,105.0,324.0,0.0,18.0,0.0,175.0,9.0,453.0,32.0,45.0
444.0,11.0,50.0,3.0,8.0,263.0,0.0,20.0,559.0,6.0,16.0,101.0,8.0,393.0,94.0,9.0,6.0,6793.0,61.0,37.0,0.0,17.0,44.0,0.0,0.0,170.0,19.0,1.0,1779.0,129.0,0.0,1448.0,395.0,15.0,1338.0,1522.0,201.0,295.0,44.0,172.0,190.0,566.0,65.0,47.0,3.0,174.0,102.0,314.0,0.0,15.0,0.0,166.0,12.0,431.0,33.0,49.0
445.0,10.0,56.0,4.0,8.0,259.0,0.0,24.0,575.0,4.0,18.0,94.0,6.0,379.0,96.0,9.0,7.0,6606.0,59.0,30.0,0.0,18.0,51.0,0.0,0.0,161.0,21.0,12.0,1748.0,128.0,0.0,1412.0,401.0,14.0,1343.0,1491.0,197.0,300.0,48.0,168.0,196.0,571.0,61.0,42.0,2.0,176.0,94.0,302.0,0.0,13.0,0.0,155.0,13.0,436.0,31.0,53.0
436.0,11.0,49.0,3.0,4.0,241.0,0.0,20.0,569.0,3.0,14.0,84.0,6.0,387.0,95.0,9.0,7.0,6500.0,64.0,30.0,0.0,18.0,54.0,0.0,0.0,158.0,24.0,12.0,1714.0,123.0,0.0,1389.0,392.0,14.0,1299.0,1492.0,199.0,286.0,47.0,155.0,200.0,549.0,58.0,43.0,2.0,171.0,100.0,316.0,0.0,14.0,0.0,161.0,10.0,425.0,28.0,54.0
418.0,11.0,52.0,4.0,4.0,236.0,0.0,22.0,572.0,3.0,24.0,82.0,7.0,369.0,90.0,9.0,6.0,6371.0,67.0,32.0,0.0,18.0,54.0,0.0,0.0,161.0,21.0,12.0,1694.0,126.0,0.0,1337.0,404.0,12.0,1261.0,1472.0,187.0,279.0,49.0,160.0,212.0,518.0,61.0,39.0,2.0,162.0,98.0,303.0,0.0,10.0,0.0,160.0,8.0,430.0,27.0,54.0
400.0,10.0,47.0,4.0,4.0,208.0,0.0,20.0,533.0,5.0,23.0,76.0,6.0,346.0,77.0,10.0,3.0,6210.0,69.0,30.0,0.0,17.0,53.0,0.0,0.0,164.0,21.0,9.0,1624.0,120.0,0.0,1313.0,402.0,11.0,1232.0,1404.0,179.0,271.0,46.0,161.0,198.0,521.0,52.0,37.0,2.0,161.0,100.0,301.0,0.0,8.0,0.0,157.0,6.0,419.0,22.0,51.0
399.0,12.0,42.0,3.0,7.0,203.0,1.0,18.0,500.0,5.0,17.0,75.0,4.0,326.0,81.0,8.0,3.0,6041.0,73.0,29.0,0.0,17.0,52.0,0.0,0.0,151.0,21.0,13.0,1554.0,132.0,0.0,1252.0,381.0,12.0,1179.0,1383.0,178.0,269.0,43.0,156.0,187.0,496.0,40.0,32.0,3.0,158.0,95.0,291.0,0.0,11.0,0.0,160.0,7.0,393.0,19.0,49.0
386.0,14.0,43.0,3.0,9.0,205.0,1.0,15.0,502.0,5.0,11.0,80.0,4.0,308.0,75.0,8.0,2.0,5836.0,68.0,30.0,0.0,14.0,43.0,1.0,0.0,152.0,18.0,13.0,1478.0,135.0,0.0,1225.0,369.0,12.0,1141.0,1375.0,196.0,235.0,48.0,148.0,192.0,495.0,47.0,28.0,0.0,158.0,89.0,283.0,0.0,10.0,0.0,159.0,6.0,390.0,17.0,42.0
368.0,9.0,43.0,1.0,5.0,200.0,0.0,18.0,494.0,5.0,15.0,78.0,3.0,306.0,64.0,7.0,2.0,5718.0,57.0,31.0,0.0,13.0,41.0,1.0,0.0,144.0,18.0,11.0,1450.0,137.0,0.0,1137.0,360.0,12.0,1112.0,1352.0,181.0,225.0,47.0,156.0,186.0,482.0,42.0,26.0,0.0,143.0,91.0,277.0,0.0,9.0,0.0,150.0,6.0,376.0,16.0,51.0
349.0,8.0,43.0,2.0,5.0,188.0,0.0,12.0,481.0,5.0,12.0,72.0,4.0,299.0,84.0,7.0,4.0,5559.0,61.0,32.0,0.0,11.0,39.0,1.0,0.0,129.0,15.0,12.0,1392.0,118.0,0.0,1108.0,353.0,10.0,1075.0,1347.0,174.0,227.0,47.0,144.0,178.0,466.0,44.0,25.0,0.0,130.0,80.0,257.0,0.0,11.0,0.0,154.0,9.0,367.0,12.0,50.0
353.0,8.0,37.0,2.0,4.0,199.0,0.0,11.0,508.0,0.0,10.0,73.0,3.0,292.0,92.0,5.0,5.0,5443.0,46.0,32.0,0.0,10.0,38.0,1.0,0.0,125.0,16.0,10.0,1352.0,116.0,0.0,1085.0,344.0,9.0,1063.0,1334.0,175.0,237.0,48.0,135.0,169.0,478.0,42.0,21.0,3.0,146.0,84.0,268.0,0.0,10.0,0.0,149.0,9.0,340.0,14.0,45.0
351.0,8.0,34.0,2.0,4.0,202.0,0.0,10.0,487.0,0.0,14.0,66.0,3.0,281.0,85.0,4.0,5.0,5304.0,43.0,28.0,0.0,10.0,36.0,1.0,0.0,120.0,16.0,11.0,1331.0,122.0,0.0,1047.0,319.0,9.0,1012.0,1284.0,183.0,226.0,38.0,139.0,174.0,448.0,40.0,18.0,3.0,138.0,87.0,277.0,0.0,10.0,0.0,142.0,3.0,342.0,12.0,49.0
340.0,7.0,32.0,3.0,4.0,180.0,0.0,9.0,468.0,0.0,14.0,62.0,5.0,270.0,77.0,3.0,2.0,5142.0,39.0,25.0,0.0,6.0,38.0,2.0,0.0,120.0,17.0,11.0,1279.0,127.0,0.0,991.0,316.0,12.0,994.0,1254.0,175.0,215.0,43.0,131.0,168.0,427.0,43.0,19.0,3.0,135.0,81.0,272.0,0.0,11.0,0.0,150.0,5.0,348.0,12.0,51.0
344.0,7.0,32.0,4.0,5.0,194.0,0.0,8.0,443.0,0.0,16.0,56.0,4.0,264.0,73.0,2.0,2.0,4926.0,39.0,29.0,0.0,9.0,40.0,2.0,0.0,114.0,14.0,16.0,1269.0,129.0,0.0,964.0,310.0,12.0,956.0,1189.0,176.0,204.0,43.0,124.0,167.0,395.0,45.0,21.0,2.0,129.0,77.0,266.0,0.0,9.0,0.0,147.0,8.0,328.0,13.0,46.0
328.0,8.0,31.0,5.0,4.0,187.0,0.0,6.0,434.0,0.0,16.0,49.0,6.0,258.0,67.0,2.0,2.0,4759.0,47.0,25.0,0.0,8.0,38.0,2.0,0.0,110.0,14.0,15.0,1193.0,119.0,0.0,930.0,277.0,12.0,950.0,1138.0,176.0,178.0,37.0,124.0,160.0,377.0,49.0,20.0,2.0,119.0,64.0,253.0,0.0,11.0,0.0,143.0,10.0,316.0,12.0,46.0
319.0,7.0,25.0,4.0,7.0,171.0,1.0,6.0,403.0,0.0,17.0,43.0,5.0,247.0,71.0,2.0,3.0,4492.0,47.0,24.0,0.0,6.0,44.0,1.0,0.0,105.0,12.0,11.0,1128.0,108.0,0.0,897.0,261.0,10.0,874.0,1117.0,164.0,182.0,32.0,114.0,137.0,365.0,48.0,22.0,1.0,110.0,70.0,249.0,0.0,12.0,0.0,132.0,8.0,307.0,12.0,43.0
311.0,5.0,24.0,4.0,7.0,155.0,1.0,6.0,391.0,0.0,18.0,40.0,5.0,272.0,68.0,2.0,3.0,4334.0,49.0,23.0,1.0,8.0,40.0,1.0,0.0,107.0,12.0,11.0,1070.0,101.0,0.0,871.0,252.0,11.0,870.0,1079.0,154.0,179.0,34.0,110.0,147.0,345.0,42.0,22.0,2.0,100.0,69.0,232.0,0.0,11.0,0.0,135.0,7.0,294.0,10.0,40.0
301.0,4.0,23.0,4.0,7.0,149.0,1.0,8.0,378.0,0.0,18.0,38.0,4.0,260.0,72.0,3.0,3.0,4240.0,47.0,21.0,1.0,12.0,40.0,1.0,0.0,98.0,13.0,11.0,1092.0,97.0,0.0,853.0,251.0,11.0,869.0,1039.0,149.0,170.0,33.0,109.0,152.0,352.0,40.0,22.0,5.0,107.0,62.0,235.0,0.0,11.0,0.0,139.0,10.0,292.0,9.0,38.0
300.0,6.0,22.0,5.0,3.0,141.0,1.0,4.0,369.0,0.0,17.0,37.0,3.0,274.0,63.0,5.0,3.0,4084.0,55.0,21.0,1.0,11.0,39.0,1.0,0.0,98.0,12.0,8.0,1041.0,91.0,1.0,801.0,266.0,12.0,795.0,1001.0,149.0,168.0,36.0,118.0,149.0,359.0,39.0,20.0,4.0,106.0,67.0,223.0,0.0,12.0,0.0,129.0,8.0,291.0,11.0,36.0
283.0,5.0,18.0,5.0,3.0,138.0,1.0,4.0,357.0,0.0,17.0,37.0,2.0,273.0,60.0,7.0,1.0,3870.0,51.0,23.0,1.0,13.0,38.0,1.0,1.0,100.0,12.0,8.0,1000.0,84.0,1.0,758.0,263.0,12.0,767.0,957.0,134.0,165.0,35.0,110.0,162.0,330.0,38.0,20.0,4.0,107.0,56.0,217.0,0.0,13.0,0.0,124.0,6.0,291.0,11.0,34.0
270.0,4.0,25.0,4.0,4.0,129.0,1.0,2.0,346.0,0.0,14.0,35.0,2.0,263.0,65.0,7.0,1.0,3638.0,49.0,23.0,0.0,13.0,37.0,1.0,2.0,99.0,12.0,8.0,930.0,84.0,1.0,724.0,255.0,15.0,717.0,894.0,124.0,174.0,30.0,107.0,150.0,351.0,39.0,17.0,4.0,111.0,50.0,208.0,0.0,9.0,0.0,123.0,6.0,272.0,13.0,32.0
258.0,4.0,18.0,4.0,5.0,111.0,2.0,4.0,349.0,0.0,14.0,33.0,4.0,243.0,65.0,6.0,1.0,3466.0,45.0,23.0,0.0,8.0,37.0,1.0,2.0,92.0,11.0,9.0,869.0,90.0,1.0,684.0,241.0,16.0,669.0,890.0,120.0,166.0,28.0,99.0,134.0,334.0,30.0,17.0,2.0,106.0,51.0,210.0,0.0,9.0,0.0,116.0,4.0,251.0,12.0,34.0
251.0,5.0,15.0,4.0,5.0,115.0,2.0,4.0,341.0,0.0,19.0,33.0,3.0,232.0,61.0,7.0,2.0,3293.0,47.0,23.0,0.0,12.0,40.0,2.0,1.0,83.0,13.0,7.0,816.0,92.0,1.0,651.0,245.0,15.0,641.0,862.0,129.0,179.0,30.0,98.0,129.0,322.0,29.0,16.0,2.0,102.0,48.0,201.0,0.0,6.0,0.0,110.0,3.0,243.0,11.0,35.0
250.0,7.0,16.0,2.0,5.0,116.0,2.0,6.0,324.0,0.0,15.0,30.0,0.0,228.0,60.0,4.0,2.0,3164.0,49.0,20.0,0.0,13.0,33.0,2.0,1.0,79.0,11.0,6.0,809.0,88.0,2.0,632.0,248.0,13.0,618.0,842.0,121.0,170.0,30.0,91.0,123.0,317.0,30.0,16.0,3.0,106.0,49.0,195.0,0.0,6.0,0.0,102.0,4.0,233.0,10.0,30.0
245.0,7.0,13.0,1.0,5.0,132.0,2.0,3.0,328.0,0.0,19.0,29.0,0.0,237.0,60.0,3.0,1.0,3044.0,55.0,21.0,0.0,11.0,34.0,2.0,1.0,72.0,9.0,4.0,769.0,94.0,2.0,618.0,254.0,10.0,629.0,819.0,119.0,154.0,27.0,87.0,109.0,312.0,28.0,14.0,3.0,98.0,51.0,188.0,0.0,3.0,0.0,102.0,2.0,226.0,10.0,29.0
237.0,7.0,13.0,1.0,3.0,123.0,2.0,5.0,324.0,0.0,18.0,28.0,0.0,235.0,56.0,1.0,0.0,2980.0,43.0,17.0,0.0,11.0,33.0,3.0,1.0,72.0,5.0,5.0,743.0,79.0,1.0,613.0,229.0,10.0,612.0,821.0,125.0,158.0,28.0,89.0,107.0,294.0,24.0,12.0,1.0,95.0,46.0,184.0,0.0,4.0,0.0,104.0,2.0,211.0,11.0,29.0
227.0,6.0,16.0,1.0,3.0,118.0,1.0,6.0,311.0,0.0,15.0,30.0,1.0,233.0,49.0,2.0,0.0,2870.0,50.0,18.0,0.0,11.0,32.0,2.0,1.0,65.0,3.0,4.0,689.0,76.0,1.0,603.0,225.0,10.0,600.0,801.0,118.0,143.0,27.0,94.0,101.0,281.0,24.0,12.0,1.0,97.0,43.0,188.0,0.0,4.0,0.0,106.0,3.0,203.0,11.0,30.0
212.0,6.0,12.0,2.0,2.0,107.0,3.0,6.0,307.0,0.0,12.0,30.0,2.0,194.0,42.0,2.0,0.0,2745.0,52.0,22.0,0.0,9.0,33.0,2.0,0.0,67.0,5.0,6.0,661.0,74.0,1.0,576.0,218.0,9.0,539.0,758.0,100.0,145.0,23.0,88.0,106.0,274.0,25.0,12.0,1.0,98.0,39.0,192.0,0.0,5.0,0.0,99.0,0.0,197.0,10.0,26.0
219.0,8.0,12.0,2.0,6.0,97.0,5.0,7.0,292.0,0.0,13.0,28.0,2.0,187.0,46.0,1.0,1.0,2597.0,45.0,19.0,0.0,8.0,32.0,0.0,0.0,73.0,6.0,3.0,622.0,75.0,1.0,533.0,205.0,8.0,507.0,705.0,104.0,151.0,21.0,85.0,89.0,260.0,27.0,14.0,1.0,94.0,42.0,178.0,0.0,7.0,0.0,87.0,1.0,184.0,11.0,26.0
202.0,8.0,11.0,2.0,7.0,88.0,6.0,6.0,276.0,0.0,14.0,29.0,0.0,174.0,45.0,1.0,1.0,2425.0,43.0,18.0,0.0,7.0,33.0,0.0,0.0,59.0,7.0,2.0,609.0,81.0,0.0,511.0,190.0,9.0,470.0,672.0,94.0,151.0,25.0,70.0,85.0,243.0,27.0,18.0,1.0,82.0,39.0,170.0,0.0,3.0,0.0,83.0,2.0,182.0,10.0,22.0
200.0,8.0,13.0,1.0,8.0,93.0,6.0,10.0,244.0,0.0,16.0,28.0,1.0,174.0,41.0,1.0,0.0,2337.0,40.0,20.0,0.0,6.0,33.0,0.0,0.0,47.0,7.0,3.0,589.0,80.0,0.0,492.0,210.0,7.0,493.0,658.0,98.0,148.0,20.0,74.0,84.0,242.0,24.0,19.0,1.0,79.0,38.0,157.0,0.0,2.0,0.0,85.0,2.0,193.0,9.0,24.0
203.0,6.0,13.0,0.0,8.0,91.0,3.0,9.0,258.0,0.0,14.0,29.0,1.0,179.0,40.0,4.0,0.0,2264.0,36.0,18.0,0.0,4.0,33.0,0.0,0.0,41.0,11.0,5.0,567.0,70.0,0.0,456.0,201.0,7.0,458.0,632.0,101.0,128.0,18.0,73.0,82.0,252.0,21.0,16.0,2.0,72.0,41.0,153.0,0.0,1.0,0.0,82.0,0.0,173.0,10.0,22.0
200.0,4.0,16.0,1.0,3.0,106.0,1.0,6.0,255.0,0.0,11.0,27.0,1.0,172.0,39.0,4.0,0.0,2214.0,38.0,18.0,0.0,4.0,34.0,0.0,0.0,41.0,9.0,3.0,541.0,65.0,0.0,455.0,201.0,4.0,432.0,631.0,101.0,133.0,18.0,66.0,88.0,239.0,24.0,14.0,2.0,65.0,38.0,155.0,0.0,1.0,0.0,87.0,1.0,165.0,11.0,20.0
194.0,3.0,16.0,1.0,3.0,108.0,1.0,5.0,242.0,0.0,10.0,26.0,1.0,168.0,43.0,3.0,1.0,2101.0,34.0,17.0,0.0,2.0,36.0,0.0,0.0,39.0,10.0,3.0,542.0,66.0,0.0,438.0,193.0,4.0,408.0,595.0,98.0,130.0,21.0,58.0,87.0,234.0,21.0,15.0,2.0,66.0,39.0,158.0,0.0,2.0,0.0,80.0,2.0,160.0,12.0,22.0
187.0,4.0,13.0,1.0,1.0,88.0,1.0,5.0,235.0,0.0,10.0,25.0,0.0,163.0,39.0,5.0,1.0,1962.0,38.0,15.0,0.0,5.0,35.0,0.0,0.0,39.0,9.0,4.0,475.0,73.0,0.0,424.0,193.0,6.0,378.0,561.0,95.0,131.0,19.0,56.0,81.0,219.0,18.0,19.0,2.0,62.0,35.0,153.0,0.0,3.0,0.0,78.0,3.0,152.0,10.0,21.0
181.0,3.0,15.0,1.0,0.0,83.0,1.0,6.0,227.0,0.0,8.0,22.0,2.0,162.0,34.0,3.0,1.0,1855.0,36.0,17.0,0.0,5.0,33.0,0.0,1.0,41.0,10.0,4.0,459.0,62.0,0.0,395.0,194.0,6.0,350.0,562.0,88.0,116.0,19.0,57.0,80.0,219.0,18.0,19.0,3.0,57.0,36.0,142.0,0.0,3.0,0.0,77.0,2.0,153.0,11.0,18.0
189.0,3.0,23.0,1.0,0.0,94.0,1.0,5.0,223.0,0.0,9.0,23.0,1.0,162.0,37.0,1.0,0.0,1761.0,33.0,16.0,0.0,6.0,33.0,0.0,1.0,41.0,8.0,4.0,443.0,70.0,0.0,378.0,187.0,4.0,322.0,519.0,86.0,114.0,17.0,59.0,76.0,220.0,16.0,19.0,3.0,53.0,31.0,135.0,0.0,3.0,0.0,65.0,0.0,146.0,11.0,22.0
178.0,3.0,24.0,0.0,0.0,90.0,2.0,4.0,205.0,0.0,10.0,22.0,0.0,154.0,33.0,1.0,0.0,1659.0,28.0,17.0,0.0,4.0,31.0,0.0,0.0,39.0,5.0,1.0,445.0,72.0,0.0,364.0,179.0,3.0,308.0,504.0,85.0,105.0,18.0,57.0,64.0,221.0,16.0,16.0,2.0,56.0,30.0,126.0,0.0,3.0,0.0,70.0,0.0,120.0,16.0,19.0
160.0,2.0,23.0,0.0,1.0,94.0,2.0,3.0,198.0,0.0,8.0,23.0,1.0,151.0,35.0,0.0,0.0,1631.0,30.0,19.0,0.0,5.0,33.0,0.0,0.0,41.0,5.0,4.0,446.0,63.0,0.0,346.0,168.0,2.0,309.0,514.0,77.0,107.0,14.0,56.0,67.0,205.0,14.0,16.0,3.0,52.0,32.0,126.0,0.0,2.0,0.0,71.0,0.0,109.0,15.0,19.0
165.0,2.0,21.0,0.0,3.0,91.0,1.0,3.0,208.0,0.0,6.0,22.0,2.0,141.0,35.0,0.0,0.0,1574.0,17.0,17.0,0.0,4.0,29.0,0.0,0.0,39.0,4.0,5.0,428.0,56.0,0.0,347.0,170.0,2.0,284.0,472.0,78.0,104.0,14.0,54.0,59.0,190.0,12.0,17.0,3.0,53.0,24.0,130.0,0.0,3.0,0.0,74.0,0.0,115.0,11.0,21.0
174.0,2.0,21.0,0.0,3.0,88.0,1.0,4.0,198.0,0.0,3.0,20.0,2.0,136.0,36.0,0.0,0.0,1523.0,19.0,19.0,0.0,2.0,22.0,0.0,0.0,41.0,4.0,4.0,405.0,54.0,0.0,346.0,161.0,2.0,285.0,453.0,74.0,104.0,13.0,56.0,53.0,204.0,12.0,15.0,3.0,52.0,23.0,127.0,0.0,3.0,0.0,64.0,1.0,106.0,7.0,22.0
167.0,2.0,23.0,0.0,4.0,93.0,1.0,4.0,179.0,0.0,5.0,22.0,2.0,135.0,34.0,0.0,0.0,1455.0,12.0,19.0,0.0,2.0,20.0,0.0,0.0,40.0,6.0,5.0,363.0,60.0,0.0,322.0,162.0,2.0,240.0,424.0,65.0,105.0,14.0,51.0,56.0,194.0,12.0,11.0,3.0,45.0,19.0,131.0,0.0,3.0,0.0,63.0,1.0,111.0,6.0,21.0
159.0,2.0,19.0,0.0,4.0,82.0,1.0,3.0,174.0,0.0,7.0,22.0,2.0,136.0,35.0,0.0,0.0,1340.0,13.0,21.0,0.0,2.0,16.0,0.0,0.0,40.0,7.0,5.0,336.0,52.0,0.0,310.0,160.0,1.0,286.0,382.0,67.0,95.0,14.0,52.0,51.0,199.0,9.0,12.0,2.0,44.0,20.0,126.0,0.0,3.0,0.0,60.0,0.0,116.0,7.0,19.0
145.0,2.0,19.0,1.0,3.0,74.0,1.0,2.0,171.0,0.0,8.0,18.0,2.0,121.0,33.0,0.0,0.0,1288.0,20.0,21.0,0.0,1.0,14.0,0.0,0.0,35.0,7.0,2.0,311.0,51.0,0.0,311.0,149.0,1.0,262.0,384.0,56.0,91.0,11.0,42.0,50.0,182.0,10.0,13.0,2.0,39.0,19.0,118.0,0.0,3.0,0.0,56.0,0.0,117.0,7.0,18.0
141.0,2.0,19.0,1.0,1.0,75.0,1.0,3.0,162.0,0.0,8.0,15.0,2.0,118.0,28.0,0.0,0.0,1247.0,14.0,20.0,0.0,2.0,16.0,0.0,0.0,38.0,5.0,3.0,307.0,52.0,0.0,314.0,145.0,1.0,284.0,366.0,56.0,95.0,16.0,41.0,54.0,175.0,10.0,11.0,3.0,39.0,21.0,130.0,0.0,3.0,0.0,54.0,1.0,107.0,6.0,16.0
140.0,2.0,20.0,1.0,4.0,81.0,1.0,3.0,159.0,0.0,9.0,13.0,2.0,120.0,31.0,1.0,0.0,1218.0,13.0,22.0,0.0,2.0,17.0,0.0,0.0,38.0,5.0,4.0,302.0,54.0,0.0,314.0,134.0,0.0,291.0,364.0,57.0,95.0,17.0,44.0,50.0,174.0,9.0,9.0,4.0,37.0,22.0,137.0,0.0,4.0,0.0,55.0,2.0,98.0,8.0,18.0
128.0,2.0,21.0,1.0,3.0,78.0,1.0,2.0,171.0,0.0,7.0,15.0,2.0,112.0,29.0,0.0,0.0,1207.0,9.0,20.0,0.0,1.0,22.0,0.0,0.0,41.0,5.0,6.0,308.0,45.0,0.0,289.0,134.0,2.0,266.0,365.0,60.0,100.0,14.0,43.0,48.0,163.0,10.0,8.0,3.0,33.0,19.0,142.0,0.0,3.0,0.0,54.0,1.0,107.0,6.0,13.0
129.0,2.0,23.0,0.0,3.0,66.0,1.0,3.0,175.0,0.0,8.0,12.0,3.0,108.0,24.0,2.0,0.0,1178.0,13.0,16.0,0.0,1.0,21.0,0.0,0.0,36.0,3.0,6.0,276.0,40.0,0.0,264.0,145.0,2.0,247.0,349.0,53.0,95.0,11.0,42.0,49.0,169.0,7.0,9.0,3.0,34.0,20.0,141.0,0.0,5.0,0.0,46.0,1.0,99.0,5.0,13.0
137.0,2.0,21.0,0.0,2.0,61.0,0.0,2.0,172.0,0.0,7.0,15.0,3.0,106.0,20.0,1.0,0.0,1146.0,18.0,18.0,0.0,2.0,23.0,0.0,0.0,35.0,5.0,6.0,266.0,42.0,0.0,242.0,137.0,1.0,251.0,316.0,51.0,83.0,10.0,46.0,43.0,147.0,7.0,9.0,3.0,28.0,22.0,144.0,0.0,6.0,0.0,43.0,2.0,94.0,5.0,12.0
145.0,1.0,17.0,0.0,3.0,60.0,0.0,4.0,163.0,0.0,7.0,14.0,2.0,99.0,17.0,1.0,0.0,1106.0,12.0,20.0,0.0,3.0,20.0,0.0,0.0,39.0,3.0,5.0,267.0,40.0,0.0,227.0,133.0,1.0,221.0,320.0,44.0,86.0,11.0,41.0,39.0,149.0,6.0,9.0,2.0,34.0,22.0,141.0,0.0,6.0,0.0,43.0,2.0,89.0,4.0,11.0
151.0,1.0,14.0,1.0,2.0,64.0,0.0,1.0,148.0,0.0,10.0,13.0,3.0,97.0,15.0,2.0,0.0,1049.0,23.0,23.0,0.0,3.0,20.0,0.0,0.0,37.0,5.0,6.0,267.0,45.0,0.0,205.0,133.0,1.0,214.0,303.0,54.0,80.0,11.0,42.0,38.0,143.0,9.0,10.0,1.0,32.0,24.0,132.0,0.0,5.0,0.0,38.0,3.0,83.0,4.0,10.0
146.0,1.0,13.0,1.0,2.0,66.0,0.0,2.0,153.0,0.0,10.0,14.0,3.0,100.0,14.0,2.0,0.0,1010.0,19.0,21.0,0.0,2.0,21.0,0.0,0.0,39.0,3.0,5.0,257.0,43.0,0.0,216.0,137.0,1.0,220.0,307.0,54.0,72.0,8.0,42.0,42.0,154.0,9.0,9.0,1.0,36.0,24.0,137.0,0.0,5.0,0.0,38.0,1.0,82.0,4.0,11.0
135.0,1.0,13.0,1.0,2.0,61.0,0.0,1.0,144.0,0.0,7.0,14.0,2.0,108.0,15.0,2.0,0.0,994.0,13.0,18.0,0.0,2.0,19.0,0.0,0.0,36.0,2.0,5.0,240.0,46.0,0.0,211.0,133.0,0.0,202.0,306.0,48.0,74.0,7.0,32.0,41.0,158.0,8.0,9.0,2.0,36.0,27.0,138.0,0.0,5.0,0.0,44.0,1.0,82.0,2.0,9.0
125.0,1.0,10.0,0.0,2.0,47.0,1.0,2.0,150.0,0.0,7.0,17.0,3.0,108.0,17.0,3.0,0.0,1003.0,20.0,19.0,0.0,0.0,20.0,0.0,0.0,32.0,4.0,8.0,227.0,44.0,0.0,222.0,130.0,0.0,213.0,304.0,49.0,86.0,6.0,31.0,45.0,146.0,7.0,8.0,2.0,31.0,28.0,137.0,0.0,4.0,0.0,51.0,1.0,78.0,2.0,11.0
125.0,1.0,11.0,0.0,2.0,56.0,3.0,2.0,154.0,0.0,10.0,17.0,3.0,109.0,19.0,2.0,0.0,1038.0,18.0,22.0,0.0,0.0,21.0,0.0,0.0,25.0,4.0,8.0,243.0,42.0,0.0,207.0,118.0,0.0,205.0,282.0,44.0,85.0,5.0,29.0,42.0,145.0,8.0,7.0,1.0,41.0,20.0,138.0,0.0,4.0,0.0,50.0,1.0,76.0,2.0,11.0
131.0,1.0,10.0,0.0,2.0,46.0,2.0,4.0,147.0,0.0,11.0,16.0,3.0,105.0,19.0,1.0,0.0,981.0,17.0,23.0,0.0,0.0,21.0,0.0,0.0,28.0,5.0,7.0,227.0,42.0,0.0,194.0,113.0,0.0,193.0,282.0,47.0,72.0,5.0,28.0,42.0,136.0,9.0,4.0,1.0,39.0,24.0,129.0,0.0,4.0,0.0,45.0,1.0,74.0,2.0,10.0
127.0,1.0,9.0,0.0,3.0,43.0,1.0,3.0,154.0,0.0,10.0,15.0,2.0,103.0,17.0,2.0,0.0,932.0,16.0,20.0,0.0,1.0,21.0,0.0,0.0,26.0,5.0,7.0,218.0,45.0,0.0,187.0,105.0,1.0,203.0,267.0,48.0,75.0,6.0,30.0,40.0,128.0,8.0,6.0,1.0,38.0,19.0,120.0,0.0,7.0,0.0,45.0,0.0,71.0,2.0,9.0
123.0,1.0,14.0,0.0,3.0,44.0,2.0,3.0,154.0,0.0,7.0,14.0,2.0,105.0,16.0,2.0,0.0,874.0,21.0,17.0,0.0,1.0,23.0,0.0,0.0,24.0,4.0,4.0,211.0,48.0,0.0,184.0,102.0,2.0,186.0,269.0,47.0,79.0,7.0,29.0,41.0,131.0,8.0,7.0,1.0,33.0,19.0,130.0,0.0,4.0,0.0,42.0,0.0,67.0,2.0,8.0
113.0,1.0,10.0,0.0,3.0,41.0,2.0,2.0,144.0,0.0,6.0,15.0,2.0,100.0,18.0,1.0,0.0,841.0,20.0,13.0,0.0,1.0,20.0,0.0,0.0,26.0,8.0,4.0,216.0,48.0,0.0,164.0,105.0,2.0,188.0,250.0,45.0,73.0,6.0,31.0,43.0,129.0,5.0,7.0,1.0,34.0,19.0,131.0,0.0,5.0,0.0,49.0,0.0,62.0,1.0,7.0
111.0,1.0,6.0,0.0,1.0,44.0,2.0,1.0,142.0,0.0,6.0,13.0,3.0,95.0,18.0,1.0,0.0,859.0,15.0,13.0,0.0,1.0,21.0,0.0,1.0,27.0,5.0,4.0,212.0,51.0,0.0,174.0,98.0,1.0,186.0,255.0,40.0,66.0,8.0,31.0,43.0,130.0,4.0,5.0,1.0,31.0,16.0,130.0,0.0,7.0,0.0,51.0,2.0,65.0,2.0,6.0
